🕘️更新时间,#genre#
CCTV-11,http://38.75.136.137:98/gslb/dsdqbv/cctv11hd.m3u8?auth=test20251009$订阅源
CCTV-11,http://69.30.246.194/live/cctv11.m3u8$订阅源
CCTV-11,http://183.220.107.138:4022/rtp/239.11.0.22:5140$订阅源
CCTV-11,http://183.30.202.85:8000/rtp/239.77.1.108:5146$广东电信
CCTV-11,http://121.238.250.95:8800/rtp/239.49.0.127:8000$江苏电信
CCTV-11,http://keke.kandiantv.cn/migu720p.php?id=667987558$订阅源
CCTV-11,http://180.173.121.65:9999/rtp/233.18.204.77:5140$上海市电信
CCTV-11,http://171.213.155.205:9100/rtp/239.94.0.11:5140$四川电信
CCTV-12,http://38.75.136.137:98/gslb/dsdqbv/cctv12hd.m3u8?auth=test20251009$订阅源
CCTV-12,http://69.30.246.194/live/cctv12.m3u8$订阅源
CCTV-12,http://183.220.107.138:4022/rtp/239.11.0.113:5140$订阅源
CCTV-12,http://183.30.202.85:8000/rtp/239.77.0.136:5146$广东电信
CCTV-12,http://121.238.250.95:8800/rtp/239.49.8.55:9822$江苏电信
CCTV-12,http://180.173.121.65:9999/rtp/233.18.204.78:5140$上海市电信
CCTV-12,http://111.221.137.234:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-12,http://171.213.155.205:9100/rtp/239.94.0.12:5140$四川电信
CCTV-13,http://38.75.136.137:98/gslb/dsdqpub/cctv13hd.m3u8?auth=testpub$订阅源
CCTV-13,http://183.220.107.138:4022/rtp/239.11.0.24:5140$订阅源
CCTV-13,http://183.30.202.85:8000/rtp/239.253.43.196:5146$广东电信
CCTV-13,http://39.152.103.17:8089/tsfile/live/1012_1.m3u8$订阅源
CCTV-13,http://121.238.250.95:8800/rtp/239.49.8.109:8000$江苏电信
CCTV-13,http://keke.kandiantv.cn/migu720p.php?id=608807423$订阅源
CCTV-13,http://39.106.167.36/migu.php?id=608807423$订阅源
CCTV-13,http://180.173.121.65:9999/rtp/233.18.204.79:5140$上海市电信
CCTV-14,http://38.75.136.137:98/gslb/dsdqca/chcdzdyhd.m3u8?auth=test20251009$订阅源
CCTV-14,http://69.30.246.194/live/cctv14.m3u8$订阅源
CCTV-14,http://183.220.107.138:4022/rtp/239.11.0.114:5140$订阅源
CCTV-14,http://183.30.202.85:8000/rtp/239.77.0.133:5146$广东电信
CCTV-14,http://39.152.103.17:8089/tsfile/live/1013_1.m3u8$订阅源
CCTV-14,http://121.238.250.95:8800/rtp/239.49.8.56:9826$江苏电信
CCTV-14,http://keke.kandiantv.cn/migu720p.php?id=624878440$订阅源
CCTV-14,http://180.173.121.65:9999/rtp/233.18.204.80:5140$上海市电信
CCTV-15,http://38.75.136.137:98/gslb/dsdqca/chcymdyhd.m3u8?auth=test20251009$订阅源
CCTV-15,http://69.30.246.194/live/cctv15.m3u8$订阅源
CCTV-15,http://183.220.107.138:4022/rtp/239.11.0.26:5140$订阅源
CCTV-15,http://183.30.202.85:8000/rtp/239.77.1.239:5146$广东电信
CCTV-15,http://39.152.103.17:8089/tsfile/live/1014_1.m3u8$订阅源
CCTV-15,http://121.238.250.95:8800/rtp/239.49.0.128:8000$江苏电信
CCTV-15,http://180.173.121.65:9999/rtp/233.18.204.81:5140$上海市电信
CCTV-15,http://111.221.137.234:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-16,http://38.75.136.137:98/gslb/dsdqca/chcjtyyhd.m3u8?auth=test20251009$订阅源
CCTV-16,http://69.30.246.194/live/cctv16.m3u8$订阅源
CCTV-16,http://183.30.202.85:8000/rtp/239.77.0.165:5146$广东电信
CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8$订阅源
CCTV-16,http://121.238.250.95:8800/rtp/239.49.8.31:8000$江苏电信
CCTV-16,http://180.173.121.65:9999/rtp/233.18.204.114:5140$上海市电信
CCTV-17,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009$订阅源
CCTV-17,http://183.220.107.138:4022/rtp/239.11.0.107:5140$订阅源
CCTV-17,http://183.30.202.85:8000/rtp/239.77.0.198:5146$广东电信
CCTV-17,http://39.152.103.17:8089/tsfile/live/1016_1.m3u8$订阅源
CCTV-17,http://121.238.250.95:8800/rtp/239.49.8.52:9810$江苏电信
CCTV-17,http://keke.kandiantv.cn/migu720p.php?id=673168256$订阅源
CCTV-17,http://180.173.121.65:9999/rtp/233.18.204.83:5140$上海市电信
CCTV-17,http://171.213.155.205:9100/rtp/239.94.0.39:5140$四川电信

📡卫视频道,#genre#
广东卫视,http://38.75.136.137:98/gslb/dsdqpub/gdwshd.m3u8?auth=testpub$订阅源
广东卫视,http://183.30.202.85:8000/rtp/239.77.0.84:5146$广东电信
广东卫视,http://39.152.103.17:8089/tsfile/live/1042_1.m3u8$订阅源
广东卫视,http://121.238.250.95:8800/rtp/239.49.8.13:9422$江苏电信
广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8$订阅源
广东卫视,http://keke.kandiantv.cn/migu720p.php?id=608831231$订阅源
广东卫视,http://180.173.121.65:9999/rtp/233.18.204.218:5140$上海市电信
广东卫视,http://111.221.137.234:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
浙江卫视,http://38.75.136.137:98/gslb/dsdqca/zjwshd.m3u8?auth=test20251009$订阅源
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8$订阅源
浙江卫视,https://play-qukan.cztv.com/live/1746687519046362.m3u8$订阅源
浙江卫视,http://69.30.246.194/live/zjws.m3u8$订阅源
浙江卫视,http://183.220.107.138:4022/rtp/239.11.0.70:5140$订阅源
浙江卫视,http://183.30.202.85:8000/rtp/239.77.0.89:5146$广东电信
浙江卫视,http://121.238.250.95:8800/rtp/239.49.8.20:9618$江苏电信
浙江卫视,http://180.173.121.65:9999/rtp/233.18.204.229:5140$上海市电信
湖南卫视,http://38.75.136.137:98/gslb/dsdqbv/hnwshd.m3u8?auth=test20251009$订阅源
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8$订阅源
湖南卫视,http://69.30.246.194/live/hnws.m3u8$订阅源
湖南卫视,http://183.30.202.85:8000/rtp/239.77.0.56:5146$广东电信
湖南卫视,http://39.152.103.17:8089/tsfile/live/1040_1.m3u8$订阅源
湖南卫视,http://121.238.250.95:8800/rtp/239.49.8.12:9418$江苏电信
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8$订阅源
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8$订阅源
北京卫视,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009$订阅源
北京卫视,http://183.220.107.138:4022/rtp/239.11.0.121:5140$订阅源
北京卫视,http://183.30.202.85:8000/rtp/239.77.0.153:5146$广东电信
北京卫视,http://39.152.103.17:8089/tsfile/live/1034_1.m3u8$订阅源
北京卫视,http://121.238.250.95:8800/rtp/239.49.8.11:9414$江苏电信
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8$订阅源
北京卫视,http://180.173.121.65:9999/rtp/233.18.204.209:5140$上海市电信
北京卫视,http://171.213.155.205:9100/rtp/239.94.0.111:5140$四川电信
湖北卫视,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub$订阅源
湖北卫视,http://183.30.202.85:8000/rtp/239.77.0.95:5146$广东电信
湖北卫视,http://121.238.250.95:8800/rtp/239.49.8.8:9632$江苏电信
湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8$订阅源
湖北卫视,http://keke.kandiantv.cn/migu720p.php?id=947472496$订阅源
湖北卫视,http://180.173.121.65:9999/rtp/233.18.204.92:5140$上海市电信
湖北卫视,http://111.221.137.234:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
湖北卫视,http://171.213.155.205:9100/rtp/239.94.0.84:5140$四川电信
黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub$订阅源
黑龙江卫视,http://183.220.107.138:4022/rtp/239.11.0.36:5140$订阅源
黑龙江卫视,http://183.30.202.85:8000/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://39.152.103.17:8089/tsfile/live/1055_1.m3u8$订阅源
黑龙江卫视,http://121.238.250.95:8800/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://satellitepull.cnr.cn/live/wx32hljws/playlist.m3u8$订阅源
黑龙江卫视,http://180.173.121.65:9999/rtp/233.18.204.90:5140$上海市电信
黑龙江卫视,http://171.213.155.205:9100/rtp/239.94.0.81:5140$四川电信
安徽卫视,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub$订阅源
安徽卫视,http://183.30.202.85:8000/rtp/239.77.0.183:5146$广东电信
安徽卫视,http://121.238.250.95:8800/rtp/239.49.8.80:8000$江苏电信
安徽卫视,http://180.173.121.65:9999/rtp/233.18.204.93:5140$上海市电信
安徽卫视,http://111.221.137.234:44330/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8$订阅源
安徽卫视,http://171.213.155.205:9100/rtp/239.94.0.85:5140$四川电信
安徽卫视,http://171.8.84.159:8800/rtp/239.16.20.75:10750$河南电信
重庆卫视,http://183.220.107.138:4022/rtp/239.11.0.116:5140$订阅源
重庆卫视,http://183.30.202.85:8000/rtp/239.77.0.182:5146$广东电信
重庆卫视,http://39.152.103.17:8089/tsfile/live/1048_1.m3u8$订阅源
重庆卫视,http://121.238.250.95:8800/rtp/239.49.8.57:9830$江苏电信
重庆卫视,http://satellitepull.cnr.cn/live/wxcqws/playlist.m3u8$订阅源
重庆卫视,http://180.173.121.65:9999/rtp/233.18.204.100:5140$上海市电信
重庆卫视,http://111.221.137.234:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
重庆卫视,http://171.213.155.205:9100/rtp/239.94.0.82:5140$四川电信
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009$订阅源
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8$订阅源
东方卫视,http://69.30.246.194/live/dfws.m3u8$订阅源
东方卫视,http://183.220.107.138:4022/rtp/239.11.0.68:5140$订阅源
东方卫视,http://183.30.202.85:8000/rtp/239.77.1.218:5146$广东电信
东方卫视,http://39.152.103.17:8089/tsfile/live/1036_1.m3u8$订阅源
东方卫视,http://121.238.250.95:8800/rtp/239.49.8.17:9606$江苏电信
东方卫视,http://keke.kandiantv.cn/migu720p.php?id=651632648$订阅源
东南卫视,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub$订阅源
东南卫视,http://183.30.202.85:8000/rtp/239.77.0.146:5146$广东电信
东南卫视,http://39.152.103.17:8089/tsfile/live/1081_1.m3u8$订阅源
东南卫视,http://121.238.250.95:8800/rtp/239.49.8.112:8000$江苏电信
东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8$订阅源
东南卫视,http://180.173.121.65:9999/rtp/233.18.204.94:5140$上海市电信
东南卫视,http://171.213.155.205:9100/rtp/239.94.0.80:5140$四川电信
东南卫视,http://171.8.84.159:8800/rtp/239.16.20.82:10820$河南电信
甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub$订阅源
甘肃卫视,http://183.30.202.85:8000/rtp/239.77.0.189:5146$广东电信
甘肃卫视,http://satellitepull.cnr.cn/live/wxgsws/playlist.m3u8$订阅源
甘肃卫视,http://180.173.121.65:9999/rtp/233.18.204.110:5140$上海市电信
甘肃卫视,http://171.213.155.205:9100/rtp/239.94.0.99:5140$四川电信
甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020$河南电信
广西卫视,rtmp://live.gxrb.com.cn/hls/a23$订阅源
广西卫视,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub$订阅源
广西卫视,http://183.30.202.85:8000/rtp/239.77.0.139:5146$广东电信
广西卫视,http://39.152.103.17:8089/tsfile/live/1077_1.m3u8$订阅源
广西卫视,http://121.238.250.95:8800/rtp/239.49.8.10:8000$江苏电信
广西卫视,http://180.173.121.65:9999/rtp/233.18.204.107:5140$上海市电信
广西卫视,http://60.13.52.236:65500/newlive/live/hls/42/live.m3u8$订阅源
广西卫视,http://171.213.155.205:9100/rtp/239.94.0.89:5140$四川电信
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub$订阅源
贵州卫视,http://183.30.202.85:8000/rtp/239.77.1.221:5146$广东电信
贵州卫视,http://39.152.103.17:8089/tsfile/live/1041_1.m3u8$订阅源
贵州卫视,http://121.238.250.95:8800/rtp/239.49.8.49:8000$江苏电信
贵州卫视,http://180.173.121.65:9999/rtp/233.18.204.101:5140$上海市电信
贵州卫视,http://60.13.52.236:65500/newlive/live/hls/31/live.m3u8$订阅源
贵州卫视,http://171.213.155.205:9100/rtp/239.94.0.83:5140$四川电信
贵州卫视,http://112.123.243.37:50085/tsfile/live/0130_2.m3u8$订阅源
海南卫视,http://183.30.202.85:8000/rtp/239.253.43.35:5146$广东电信
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8$订阅源
海南卫视,http://121.238.250.95:8800/rtp/239.49.8.83:8000$江苏电信
海南卫视,http://satellitepull.cnr.cn/live/wxhainlyws/playlist.m3u8$订阅源
海南卫视,http://keke.kandiantv.cn/migu720p.php?id=947472502$订阅源
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
海南卫视,http://171.8.84.159:8800/rtp/239.16.20.97:10970$河南电信
河北卫视,http://183.220.107.138:4022/rtp/239.11.0.31:5140$订阅源
河北卫视,http://183.30.202.85:8000/rtp/239.77.1.214:5146$广东电信
河北卫视,http://39.152.103.17:8089/tsfile/live/1079_1.m3u8$订阅源
河北卫视,http://121.238.250.95:8800/rtp/239.49.8.114:8000$江苏电信
河北卫视,http://satellitepull.cnr.cn/live/wxhebws/playlist.m3u8$订阅源
河北卫视,http://180.173.121.65:9999/rtp/233.18.204.103:5140$上海市电信
河北卫视,http://60.13.52.236:65500/newlive/live/hls/34/live.m3u8$订阅源
河北卫视,http://120.211.62.180:8000/hls/19/index.m3u8$订阅源
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$订阅源
河南卫视,http://183.30.202.85:8000/rtp/239.77.0.17:5146$广东电信
河南卫视,http://121.238.250.95:8800/rtp/239.49.8.29:8000$江苏电信
河南卫视,http://satellitepull.cnr.cn/live/wxhnws/playlist.m3u8$订阅源
河南卫视,http://180.173.121.65:9999/rtp/233.18.204.105:5140$上海市电信
河南卫视,http://60.13.52.236:65500/newlive/live/hls/39/live.m3u8$订阅源
河南卫视,http://111.221.137.234:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
河南卫视,http://120.211.62.180:8000/hls/40/index.m3u8$订阅源
吉林卫视,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub$订阅源
吉林卫视,http://183.220.107.138:4022/rtp/239.11.0.35:5140$订阅源
吉林卫视,http://183.30.202.85:8000/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://39.152.103.17:8089/tsfile/live/1047_1.m3u8$订阅源
吉林卫视,http://121.238.250.95:8800/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8$订阅源
吉林卫视,http://keke.kandiantv.cn/migu720p.php?id=947472500$订阅源
吉林卫视,http://180.173.121.65:9999/rtp/233.18.204.108:5140$上海市电信
江苏卫视,http://38.75.136.137:98/gslb/dsdqca/jswshd.m3u8?auth=test20251009$订阅源
江苏卫视,https://txmov2.a.kwimgs.com/upic/2023/02/07/12/BMjAyMzAyMDcxMjQ3NDlfNzM5MzQzNzIyXzk1NjcxMTk5ODM5XzBfMw==_b_Bb92095c7df3c98b458dd14abf1d4b575.mp4$订阅源
江苏卫视,http://69.30.246.194/live/jsws.m3u8$订阅源
江苏卫视,http://183.220.107.138:4022/rtp/239.11.0.76:5140$订阅源
江苏卫视,http://183.30.202.85:8000/rtp/239.77.1.18:5146$广东电信
江苏卫视,http://39.152.103.17:8089/tsfile/live/1038_1.m3u8$订阅源
江苏卫视,http://121.238.250.95:8800/rtp/239.49.8.16:9602$江苏电信
江苏卫视,http://39.106.167.36/migu.php?id=623899368$订阅源
江西卫视,http://38.75.136.137:98/gslb/dsdqpub/jxwshd.m3u8?auth=testpub$订阅源
江西卫视,http://183.30.202.85:8000/rtp/239.77.1.219:5146$广东电信
江西卫视,http://39.152.103.17:8089/tsfile/live/1078_1.m3u8$订阅源
江西卫视,http://121.238.250.95:8800/rtp/239.49.8.111:8000$江苏电信
江西卫视,http://satellitepull.cnr.cn/live/wx32jiangxws/playlist.m3u8$订阅源
江西卫视,http://keke.kandiantv.cn/migu720p.php?id=783847495$订阅源
江西卫视,http://180.173.121.65:9999/rtp/233.18.204.95:5140$上海市电信
江西卫视,http://113.25.252.226:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub$订阅源
辽宁卫视,http://183.30.202.85:8000/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8$订阅源
辽宁卫视,http://121.238.250.95:8800/rtp/239.49.8.48:8000$江苏电信
辽宁卫视,http://keke.kandiantv.cn/migu720p.php?id=630291707$订阅源
辽宁卫视,http://180.173.121.65:9999/rtp/233.18.204.96:5140$上海市电信
辽宁卫视,http://60.13.52.236:65500/newlive/live/hls/40/live.m3u8$订阅源
辽宁卫视,http://111.221.137.234:44330/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub$订阅源
内蒙古卫视,http://183.30.202.85:8000/rtp/239.77.0.70:5146$广东电信
内蒙古卫视,http://satellitepull.cnr.cn/live/wx32nmgws/playlist.m3u8$订阅源
内蒙古卫视,http://180.173.121.65:9999/rtp/233.18.204.217:5140$上海市电信
宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub$订阅源
宁夏卫视,http://183.220.107.138:4022/rtp/239.11.0.57:5140$订阅源
宁夏卫视,http://183.30.202.85:8000/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://180.173.121.65:9999/rtp/233.18.204.230:5140$上海市电信
宁夏卫视,http://60.13.52.236:65500/newlive/live/hls/46/live.m3u8$订阅源
宁夏卫视,http://171.213.155.205:9100/rtp/239.94.0.96:5140$四川电信
青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub$订阅源
青海卫视,http://183.30.202.85:8000/rtp/239.253.43.125:5146$广东电信
青海卫视,http://satellitepull.cnr.cn/live/wx32qhws/playlist.m3u8$订阅源
青海卫视,http://keke.kandiantv.cn/migu720p.php?id=947472506$订阅源
青海卫视,http://180.173.121.65:9999/rtp/233.18.204.112:5140$上海市电信
青海卫视,http://60.13.52.236:65500/newlive/live/hls/44/live.m3u8$订阅源
青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010$河南电信
山东卫视,http://38.75.136.137:98/gslb/dsdqpub/sdwshd.m3u8?auth=testpub$订阅源
山东卫视,http://183.220.107.138:4022/rtp/239.11.0.73:5140$订阅源
山东卫视,http://183.30.202.85:8000/rtp/239.77.0.94:5146$广东电信
山东卫视,http://121.238.250.95:8800/rtp/239.49.8.7:9306$江苏电信
山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8$订阅源
山东卫视,http://180.173.121.65:9999/rtp/233.18.204.228:5140$上海市电信
山东卫视,http://60.13.52.236:65500/newlive/live/hls/27/live.m3u8$订阅源
山东卫视,http://111.221.137.234:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub$订阅源
山西卫视,http://183.30.202.85:8000/rtp/239.77.0.69:5146$广东电信
山西卫视,http://satellitepull.cnr.cn/live/wxssxws/playlist.m3u8$订阅源
山西卫视,http://180.173.121.65:9999/rtp/233.18.204.211:5140$上海市电信
山西卫视,http://60.13.52.236:65500/newlive/live/hls/47/live.m3u8$订阅源
陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub$订阅源
陕西卫视,http://183.220.107.138:4022/rtp/239.11.0.54:5140$订阅源
陕西卫视,http://183.30.202.85:8000/rtp/239.77.1.54:5146$广东电信
